-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16000834107398987,0.20641475915908813,1.3197218873273187e-09,0.12225916981697083,0.19561868906021118,0.034201059490442276,0.07950010895729065,0.19536983966827393,0.04617524892091751,0.04837504029273987,0.20180022716522217,0.05116682127118111,0.022923141717910767,0.20854860544204712,0.05373295769095421,0.06600841879844666,0.19586527347564697,0.017591016367077827,0.018816977739334106,0.19824141263961792,0.01468591671437025,-0.015147626399993896,0.1950494647026062,0.012600059621036053,-0.04427295923233032,0.18862074613571167,0.009933972731232643,0.06587210297584534,0.2025589942932129,-0.004209982231259346,0.01317054033279419,0.20427286624908447,-0.010470958426594734,-0.023502647876739502,0.19790589809417725,-0.0142589146271348,-0.054195255041122437,0.18843728303909302,-0.01773526705801487,0.0676012933254242,0.2149692177772522,-0.02275071106851101,0.016656339168548584,0.21581298112869263,-0.028750823810696602,-0.017023921012878418,0.21059858798980713,-0.03010580874979496,-0.04201763868331909,0.20296752452850342,-0.03166864067316055,0.07212808728218079,0.23249316215515137,-0.038765039294958115,0.035735636949539185,0.23492205142974854,-0.04448794573545456,0.010348469018936157,0.232818603515625,-0.04601932317018509,-0.009705930948257446,0.22918474674224854,-0.047893524169921875,-0.03948846459388733,-0.04021793603897095,0.04692038893699646,-0.0556221604347229,0.0,0.0,0.010056465864181519,0.06555813550949097,-0.0702328085899353,0.011433601379394531,0.11676105856895447,-0.01894599199295044,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13051146268844604,0.20455968379974365,1.3218939276526953e-09,0.09781181812286377,0.19258958101272583,0.037418268620967865,0.05773496627807617,0.19278502464294434,0.053417451679706573,0.02882826328277588,0.1994761824607849,0.062449950724840164,0.00664442777633667,0.20717614889144897,0.06897545605897903,0.04174703359603882,0.19217950105667114,0.025034304708242416,-0.0029218196868896484,0.19443589448928833,0.02631448768079281,-0.035692304372787476,0.19252437353134155,0.02665909193456173,-0.06320330500602722,0.18810617923736572,0.02564830332994461,0.03935486078262329,0.2005024552345276,0.004283652640879154,-0.011704623699188232,0.20117247104644775,0.001987660536542535,-0.04667329788208008,0.1961972713470459,-1.1598585842875764e-05,-0.07522571086883545,0.1883109211921692,-0.0022538802586495876,0.03892040252685547,0.21467673778533936,-0.01305602677166462,-0.010876893997192383,0.21330386400222778,-0.016526788473129272,-0.04332965612411499,0.20898133516311646,-0.017407353967428207,-0.06714725494384766,0.20232492685317993,-0.018504509702324867,0.04131603240966797,0.23471415042877197,-0.027556760236620903,0.005266368389129639,0.2357332706451416,-0.03211231529712677,-0.019347548484802246,0.23331230878829956,-0.033506039530038834,-0.038384437561035156,0.2295733094215393,-0.035031452775001526,-0.03884613513946533,-0.04000282287597656,0.046424150466918945,-0.05353236198425293,0.0,0.0,0.009891480207443237,0.06473171710968018,-0.06886357069015503,0.010917842388153076,0.11570614576339722,-0.01714104413986206,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09269583225250244,0.2015291452407837,1.60177676677975e-10,0.05986148118972778,0.19370311498641968,0.03552188724279404,0.02552187442779541,0.19333910942077637,0.048196010291576385,-0.0008167624473571777,0.1988816261291504,0.053819440305233,-0.022478044033050537,0.20531147718429565,0.057099927216768265,0.011697977781295776,0.19182777404785156,0.020007513463497162,-0.029757380485534668,0.19363141059875488,0.018402965739369392,-0.05898475646972656,0.19242119789123535,0.017341377213597298,-0.08401113748550415,0.18891000747680664,0.01535419374704361,0.011094927787780762,0.1986398696899414,-0.0018186949891969562,-0.035626113414764404,0.19892185926437378,-0.008039990440011024,-0.06742393970489502,0.19484281539916992,-0.011518524959683418,-0.09381237626075745,0.18833768367767334,-0.014323600567877293,0.012649595737457275,0.21259337663650513,-0.020261522382497787,-0.032910287380218506,0.21057337522506714,-0.027227118611335754,-0.06311121582984924,0.20608049631118774,-0.0286514051258564,-0.08553576469421387,0.19974201917648315,-0.029616039246320724,0.01675352454185486,0.2332361936569214,-0.03585491329431534,-0.01712965965270996,0.23356443643569946,-0.04302892088890076,-0.04003405570983887,0.23083460330963135,-0.04484070464968681,-0.05783498287200928,0.22730624675750732,-0.04638084024190903,-0.041331082582473755,-0.04146695137023926,0.04434996843338013,-0.05429208278656006,0.0,0.0,0.008022725582122803,0.06486475467681885,-0.07732513546943665,0.009293913841247559,0.10834383964538574,-0.01675868034362793,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08519327640533447,0.20445138216018677,1.190127218997361e-09,0.052379071712493896,0.19556212425231934,0.03508177027106285,0.016921699047088623,0.19561976194381714,0.04746711626648903,-0.009465634822845459,0.20036792755126953,0.053076714277267456,-0.03226962685585022,0.20463353395462036,0.056330520659685135,0.003921538591384888,0.19599205255508423,0.01724570244550705,-0.03768739104270935,0.1958974003791809,0.015467504970729351,-0.06743389368057251,0.19403427839279175,0.014625152572989464,-0.09251925349235535,0.1904239058494568,0.012848293408751488,0.00276830792427063,0.20252662897109985,-0.004016063641756773,-0.04470527172088623,0.20143604278564453,-0.010308573953807354,-0.07761263847351074,0.1972205638885498,-0.013515300117433071,-0.10436779260635376,0.19090551137924194,-0.016223307698965073,0.003859907388687134,0.21590816974639893,-0.021725766360759735,-0.042556822299957275,0.2137255072593689,-0.028454767540097237,-0.07318562269210815,0.20920932292938232,-0.029632313176989555,-0.09582245349884033,0.20300829410552979,-0.03052886389195919,0.007920235395431519,0.235853910446167,-0.03651990368962288,-0.025549709796905518,0.23795688152313232,-0.043582335114479065,-0.04865327477455139,0.23590755462646484,-0.0452544279396534,-0.06663161516189575,0.23268043994903564,-0.046649061143398285,-0.04745805263519287,-0.040318846702575684,0.03900665044784546,-0.048648178577423096,0.0,0.0,0.0037781894207000732,0.06584924459457397,-0.09560954570770264,0.01284182071685791,0.09099256992340088,-0.005620837211608887,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1065615713596344,0.20708388090133667,1.2160552564921545e-09,0.07513114809989929,0.19086706638336182,0.03569554537534714,0.0389656126499176,0.18877249956130981,0.04993171617388725,0.012598186731338501,0.19555723667144775,0.05741295963525772,-0.007970333099365234,0.20389491319656372,0.06278160959482193,0.022738724946975708,0.1909644603729248,0.022605594247579575,-0.019312262535095215,0.19261181354522705,0.024031704291701317,-0.04948475956916809,0.19136232137680054,0.02545413002371788,-0.07439795136451721,0.18780916929244995,0.025278624147176743,0.020374387502670288,0.2009069323539734,0.002207420067861676,-0.027772188186645508,0.2012510895729065,0.0002334947494091466,-0.05999287962913513,0.19777709245681763,-2.4038270566961728e-05,-0.08663344383239746,0.19217252731323242,-0.0007866421947255731,0.020329982042312622,0.2170925736427307,-0.014807764440774918,-0.02690407633781433,0.21512281894683838,-0.017716743052005768,-0.057045936584472656,0.21065753698349,-0.016374921426177025,-0.07931014895439148,0.20419615507125854,-0.015835843980312347,0.02379623055458069,0.239593505859375,-0.029190076515078545,-0.010654419660568237,0.24018514156341553,-0.03301628306508064,-0.033633291721343994,0.23808705806732178,-0.03264738246798515,-0.05126360058784485,0.23511046171188354,-0.03266875445842743,-0.042588889598846436,-0.039474546909332275,0.04416123032569885,-0.053752005100250244,0.0,0.0,0.00890958309173584,0.06621485948562622,-0.07811594009399414,0.015190601348876953,0.10911259055137634,-0.014620721340179443,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13053739070892334,0.2071516513824463,1.874566946113987e-09,0.09728509187698364,0.19422012567520142,0.03194645792245865,0.058987319469451904,0.19264090061187744,0.043159473687410355,0.030960410833358765,0.19868147373199463,0.04837709292769432,0.008842796087265015,0.20501703023910522,0.051427554339170456,0.045330822467803955,0.19349467754364014,0.014262084849178791,0.0009781122207641602,0.1972663402557373,0.012187953107059002,-0.030898064374923706,0.19542771577835083,0.01125993300229311,-0.05735558271408081,0.1907472014427185,0.009705417789518833,0.04505544900894165,0.2019813060760498,-0.004906895104795694,-0.005320847034454346,0.20470964908599854,-0.010228556580841541,-0.03960642218589783,0.20089304447174072,-0.012430678121745586,-0.0677829384803772,0.19490152597427368,-0.014485303312540054,0.04630398750305176,0.21720820665359497,-0.02066844515502453,-0.0020921528339385986,0.2184821367263794,-0.025493403896689415,-0.03399506211280823,0.21448051929473877,-0.025422988459467888,-0.057284414768218994,0.20898866653442383,-0.025767091661691666,0.04991590976715088,0.23834460973739624,-0.03400573506951332,0.013796061277389526,0.23983681201934814,-0.03846102952957153,-0.010297447443008423,0.23731696605682373,-0.03875007852911949,-0.028120964765548706,0.2346927523612976,-0.039558377116918564,-0.03548002243041992,-0.04061567783355713,0.04969114065170288,-0.05147784948348999,0.0,0.0,0.00885862112045288,0.06621545553207397,-0.0642334520816803,0.010696709156036377,0.12095743417739868,-0.009349405765533447,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.130306214094162,0.210077166557312,1.0436168595973072e-09,0.0942942202091217,0.19668936729431152,0.03694542497396469,0.05354002118110657,0.19686424732208252,0.04988805204629898,0.024320930242538452,0.204647958278656,0.05600771680474281,0.0012615025043487549,0.21274393796920776,0.05979354307055473,0.03914174437522888,0.1955101490020752,0.0166678037494421,-0.007771909236907959,0.19842422008514404,0.014673742465674877,-0.040807515382766724,0.19508111476898193,0.013964359648525715,-0.06817811727523804,0.18817836046218872,0.012439816258847713,0.03943517804145813,0.2047516107559204,-0.005051061511039734,-0.012998789548873901,0.20641851425170898,-0.01003606989979744,-0.04845127463340759,0.20039743185043335,-0.011692876927554607,-0.07793945074081421,0.19114798307418823,-0.013652247376739979,0.041516393423080444,0.2207736372947693,-0.022876258939504623,-0.008568525314331055,0.2207024097442627,-0.026927415281534195,-0.04110196232795715,0.2151554822921753,-0.025753460824489594,-0.06516817212104797,0.2069750428199768,-0.02576545439660549,0.04624757170677185,0.24263298511505127,-0.03791511803865433,0.009954988956451416,0.2436366081237793,-0.04198566824197769,-0.014746636152267456,0.23987239599227905,-0.04165860638022423,-0.03402388095855713,0.23506993055343628,-0.04220784828066826,-0.045766204595565796,-0.03772079944610596,0.041013628244400024,-0.04414260387420654,0.0,0.0,0.0032873153686523438,0.06808066368103027,-0.09305346012115479,0.019371092319488525,0.0932948887348175,0.005280733108520508,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15198493003845215,0.20841354131698608,2.4606665594006927e-09,0.1144452691078186,0.20337694883346558,0.033774569630622864,0.07409340143203735,0.20648932456970215,0.0454915314912796,0.045516014099121094,0.21400296688079834,0.05065297707915306,0.022300511598587036,0.22022736072540283,0.0535026453435421,0.059590280055999756,0.20655786991119385,0.01585744507610798,0.01341557502746582,0.21026796102523804,0.013534137047827244,-0.01915717124938965,0.20750033855438232,0.012167722918093204,-0.046723634004592896,0.20107853412628174,0.01023613940924406,0.060523808002471924,0.21146148443222046,-0.00460343761369586,0.008998841047286987,0.21606063842773438,-0.009610548615455627,-0.026070445775985718,0.21103990077972412,-0.011815798468887806,-0.055125892162323,0.20272701978683472,-0.014264863915741444,0.06338542699813843,0.22291529178619385,-0.02164827287197113,0.01430019736289978,0.22681093215942383,-0.025749843567609787,-0.017940878868103027,0.2225189208984375,-0.025564653798937798,-0.04141581058502197,0.2161666750907898,-0.026327066123485565,0.06892430782318115,0.23971939086914062,-0.036273565143346786,0.03501170873641968,0.24346846342086792,-0.04003027826547623,0.011682868003845215,0.24145936965942383,-0.04016503691673279,-0.00532984733581543,0.23878991603851318,-0.041174519807100296,-0.03968283534049988,-0.03620743751525879,0.04500645399093628,-0.052931129932403564,0.0,0.0,0.010019540786743164,0.06707054376602173,-0.07072901725769043,0.019756019115447998,0.11382973194122314,-0.012930810451507568,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15762603282928467,0.20031172037124634,1.5925553098483647e-09,0.12264782190322876,0.19304907321929932,0.039021383970975876,0.08237963914871216,0.19654184579849243,0.055709727108478546,0.05382722616195679,0.2055673599243164,0.0647057518362999,0.03240656852722168,0.21400362253189087,0.07125532627105713,0.06434738636016846,0.197096586227417,0.029099421575665474,0.018361538648605347,0.20191800594329834,0.031098203733563423,-0.014905750751495361,0.20008206367492676,0.03171399235725403,-0.04306456446647644,0.1942346692085266,0.03087696060538292,0.06286889314651489,0.20189905166625977,0.007274088449776173,0.01091146469116211,0.20647412538528442,0.00647731265053153,-0.024756401777267456,0.2026221752166748,0.005367161240428686,-0.05433204770088196,0.1949460506439209,0.0035679677966982126,0.06281065940856934,0.21405822038650513,-0.01131352223455906,0.01278039813041687,0.21674060821533203,-0.012918530963361263,-0.021202653646469116,0.21348726749420166,-0.012453990988433361,-0.046744346618652344,0.20717334747314453,-0.013019858859479427,0.06541574001312256,0.23195725679397583,-0.027270980179309845,0.028978049755096436,0.23559749126434326,-0.030011046677827835,0.003886580467224121,0.2335776686668396,-0.030138777568936348,-0.015252649784088135,0.23018550872802734,-0.03099595196545124,-0.04639852046966553,-0.04026299715042114,0.04214578866958618,-0.05493730306625366,0.0,0.0,0.007329106330871582,0.0680578351020813,-0.08824864029884338,0.015429377555847168,0.10330450534820557,-0.014940202236175537,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16767260432243347,0.19881010055541992,1.3291524547653921e-09,0.1296081840991974,0.18683689832687378,0.03665253892540932,0.08792552351951599,0.19003266096115112,0.049092672765254974,0.0594155490398407,0.1992931365966797,0.0544251948595047,0.037610381841659546,0.20810025930404663,0.05719616636633873,0.07203361392021179,0.19298046827316284,0.015966322273015976,0.02467229962348938,0.2000429630279541,0.013157454319298267,-0.009127140045166016,0.2004353404045105,0.011763031594455242,-0.03719812631607056,0.19657409191131592,0.009750508703291416,0.07309141755104065,0.20102053880691528,-0.006480822805315256,0.019762247800827026,0.20826834440231323,-0.01208292506635189,-0.017544090747833252,0.20641827583312988,-0.014254623092710972,-0.04823419451713562,0.2006363868713379,-0.01676827110350132,0.07653138041496277,0.21546190977096558,-0.025187136605381966,0.025732308626174927,0.2192704677581787,-0.02984589897096157,-0.00881040096282959,0.21680670976638794,-0.029665600508451462,-0.03478148579597473,0.21179735660552979,-0.030548395588994026,0.08327731490135193,0.23444563150405884,-0.04122767969965935,0.047256141901016235,0.23708617687225342,-0.045521080493927,0.02288728952407837,0.23442476987838745,-0.045607443898916245,0.004741251468658447,0.2314710021018982,-0.04660867899656296,-0.04152265191078186,-0.04514753818511963,0.04681989550590515,-0.0525740385055542,0.0,0.0,0.004701972007751465,0.06534671783447266,-0.0816698670387268,0.0033056139945983887,0.10814973711967468,-0.010070323944091797,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1
